sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.97,0.72,5.59,-5.19,-0.51,-4.06,0.27,0.32,0.3,-3.0,-35.0,-20.0,6,2020-06-14 21:19:30:031
-4.31,0.46,6.64,-5.19,-0.51,-4.06,-0.13,0.48,0.21,-3.0,-35.0,-20.0,15,2020-06-14 21:19:30:040
-4.31,0.46,6.64,-4.34,-0.83,-2.97,-0.13,0.48,0.21,-2.0,-35.0,-23.0,26,2020-06-14 21:19:30:051
-4.31,0.46,6.64,-4.34,-0.83,-2.97,-0.13,0.48,0.21,-2.0,-35.0,-23.0,36,2020-06-14 21:19:30:061
-4.91,0.5,6.53,-4.34,-0.83,-2.97,-0.27,0.45,0.13,-2.0,-35.0,-23.0,45,2020-06-14 21:19:30:070
-4.91,0.5,6.53,-4.8,-0.44,-2.75,-0.27,0.45,0.13,-3.0,-35.0,-22.0,56,2020-06-14 21:19:30:081
-4.91,0.5,6.53,-4.8,-0.44,-2.75,-0.27,0.45,0.13,-3.0,-35.0,-22.0,65,2020-06-14 21:19:30:090
-3.46,1.16,7.4,-2.75,-0.02,-2.13,-0.46,0.39,0.56,-3.0,-35.0,-22.0,76,2020-06-14 21:19:30:101
-3.46,1.16,7.4,-2.75,-0.02,-2.13,-0.46,0.39,0.56,-3.0,-34.0,-23.0,86,2020-06-14 21:19:30:111
-3.46,1.16,7.4,-2.75,-0.02,-2.13,-0.46,0.39,0.56,-3.0,-34.0,-23.0,96,2020-06-14 21:19:30:121
-1.23,-0.41,9.01,-2.75,-0.02,-2.13,-0.46,0.39,0.56,-3.0,-34.0,-23.0,106,2020-06-14 21:19:30:131
-1.23,-0.41,9.01,-0.85,-1.35,-0.45,-0.44,0.27,0.46,-2.0,-35.0,-23.0,116,2020-06-14 21:19:30:141
-1.23,-0.41,9.01,-0.85,-1.35,-0.45,-0.44,0.27,0.46,-2.0,-35.0,-23.0,126,2020-06-14 21:19:30:151
-1.86,-0.33,8.86,-0.85,-1.35,-0.45,-0.44,0.27,0.46,-2.0,-35.0,-23.0,136,2020-06-14 21:19:30:161
-1.86,-0.33,8.86,-0.96,-0.74,0.0,-0.33,0.23,0.4,-4.0,-34.0,-23.0,145,2020-06-14 21:19:30:170
-1.86,-0.33,8.86,-0.96,-0.74,0.0,-0.33,0.23,0.4,-4.0,-34.0,-23.0,155,2020-06-14 21:19:30:180
0.06,0.82,11.13,-0.96,-0.74,0.0,-0.33,0.23,0.4,-4.0,-34.0,-23.0,166,2020-06-14 21:19:30:191
0.06,0.82,11.13,2.3,0.53,1.57,-0.21,0.37,0.88,-4.0,-34.0,-23.0,176,2020-06-14 21:19:30:201
2.99,1.13,10.5,2.3,0.53,1.57,-0.21,0.37,0.88,-5.0,-34.0,-23.0,185,2020-06-14 21:19:30:210
2.99,1.13,10.5,2.3,0.53,1.57,-0.21,0.37,0.88,-5.0,-34.0,-23.0,195,2020-06-14 21:19:30:220
2.99,1.13,10.5,3.91,0.43,0.35,-0.35,0.58,1.19,-5.0,-34.0,-23.0,206,2020-06-14 21:19:30:231
3.68,1.21,9.94,3.91,0.43,0.35,-0.35,0.58,1.19,-5.0,-33.0,-25.0,216,2020-06-14 21:19:30:241
3.68,1.21,9.94,6.58,1.64,1.23,-0.35,0.58,1.19,-5.0,-33.0,-25.0,226,2020-06-14 21:19:30:251
3.68,1.21,9.94,6.58,1.64,1.23,-0.9,0.42,1.25,-5.0,-33.0,-25.0,236,2020-06-14 21:19:30:261
7.29,2.09,11.49,6.58,1.64,1.23,-0.9,0.42,1.25,-5.0,-33.0,-25.0,246,2020-06-14 21:19:30:271
7.29,2.09,11.49,7.03,1.15,2.52,-0.9,0.42,1.25,-7.0,-32.0,-24.0,255,2020-06-14 21:19:30:280
7.29,2.09,11.49,7.03,1.15,2.52,-0.9,0.42,1.25,-7.0,-32.0,-24.0,266,2020-06-14 21:19:30:291
5.22,0.83,12.42,7.03,1.15,2.52,-0.99,0.48,1.02,-7.0,-32.0,-24.0,276,2020-06-14 21:19:30:301
5.22,0.83,12.42,5.38,0.23,3.46,-0.99,0.48,1.02,-8.0,-32.0,-25.0,286,2020-06-14 21:19:30:311
5.22,0.83,12.42,5.38,0.23,3.46,-0.99,0.48,1.02,-8.0,-32.0,-25.0,296,2020-06-14 21:19:30:321
4.89,-0.18,13.83,5.38,0.23,3.46,-0.63,0.74,0.86,-8.0,-32.0,-25.0,306,2020-06-14 21:19:30:331
4.89,-0.18,13.83,6.65,-0.3,4.23,-0.63,0.74,0.86,-8.0,-31.0,-26.0,316,2020-06-14 21:19:30:341
5.6,-0.49,13.61,6.65,-0.3,4.23,-0.63,0.74,0.86,-8.0,-31.0,-26.0,326,2020-06-14 21:19:30:351
5.6,-0.49,13.61,6.65,-0.3,4.23,0.04,0.51,0.56,-8.0,-31.0,-26.0,336,2020-06-14 21:19:30:361
5.6,-0.49,13.61,7.06,-0.73,3.1,0.04,0.51,0.56,-7.0,-31.0,-27.0,345,2020-06-14 21:19:30:370
6.16,-0.97,12.38,7.06,-0.73,3.1,0.04,0.51,0.56,-7.0,-31.0,-27.0,355,2020-06-14 21:19:30:380
6.16,-0.97,12.38,7.06,-0.73,3.1,0.04,0.51,0.56,-7.0,-31.0,-27.0,365,2020-06-14 21:19:30:390
5.97,-1.07,10.91,7.04,-1.04,1.23,0.42,0.19,0.14,-7.0,-31.0,-27.0,376,2020-06-14 21:19:30:401
5.97,-1.07,10.91,7.04,-1.04,1.23,0.42,0.19,0.14,-9.0,-31.0,-26.0,386,2020-06-14 21:19:30:411
5.97,-1.07,10.91,7.04,-1.04,1.23,0.42,0.19,0.14,-9.0,-31.0,-26.0,396,2020-06-14 21:19:30:421
5.1,-1.28,9.74,5.91,-1.36,0.07,0.35,-0.07,-0.22,-9.0,-31.0,-26.0,407,2020-06-14 21:19:30:432
